latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-34.622143,-58.40909,19.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),rain (mm),surface_pressure (hPa),wind_speed_100m (km/h),soil_moisture_0_to_7cm (m³/m³),soil_moisture_7_to_28cm (m³/m³),soil_moisture_28_to_100cm (m³/m³),soil_moisture_100_to_255cm (m³/m³),is_day (),pressure_msl_spread (hPa)
2025-06-17T00:00,12.8,89,11.1,0.30,0.30,1011.3,3.9,0.031,0.323,0.386,0.385,0,NaN
2025-06-17T01:00,13.6,82,10.6,0.00,0.00,1011.6,8.2,0.028,0.323,0.388,0.385,0,NaN
2025-06-17T02:00,13.4,82,10.4,0.00,0.00,1011.8,6.3,0.022,0.323,0.388,0.385,0,NaN
2025-06-17T03:00,13.1,84,10.4,0.10,0.10,1012.0,10.0,0.002,0.323,0.388,0.385,0,NaN
2025-06-17T04:00,12.8,86,10.4,0.00,0.00,1012.0,13.7,0.000,0.322,0.388,0.385,0,NaN
2025-06-17T05:00,12.5,87,10.4,0.00,0.00,1012.3,17.7,0.001,0.322,0.388,0.385,0,NaN
2025-06-17T06:00,12.3,89,10.5,0.10,0.10,1012.6,21.9,0.002,0.321,0.388,0.385,0,NaN
2025-06-17T07:00,12.0,91,10.5,0.10,0.10,1012.6,22.1,0.003,0.321,0.388,0.385,0,NaN
2025-06-17T08:00,11.8,91,10.3,0.00,0.00,1012.4,24.8,0.003,0.321,0.388,0.385,0,NaN
2025-06-17T09:00,11.6,90,10.0,0.00,0.00,1012.4,22.3,0.004,0.321,0.388,0.385,0,NaN
2025-06-17T10:00,11.0,92,9.7,0.00,0.00,1013.3,20.5,0.004,0.321,0.388,0.385,0,NaN
2025-06-17T11:00,10.3,93,9.3,0.00,0.00,1014.1,21.9,0.004,0.321,0.388,0.385,1,NaN
2025-06-17T12:00,10.2,91,8.8,0.00,0.00,1014.7,16.4,0.004,0.321,0.388,0.385,1,NaN
2025-06-17T13:00,11.4,89,9.6,0.00,0.00,1015.6,12.9,0.010,0.321,0.386,0.385,1,NaN
2025-06-17T14:00,11.8,85,9.4,0.00,0.00,1015.9,13.4,0.010,0.321,0.386,0.385,1,NaN
2025-06-17T15:00,12.4,80,9.0,0.00,0.00,1016.3,14.8,0.011,0.321,0.386,0.385,1,NaN
2025-06-17T16:00,13.3,73,8.5,0.00,0.00,1015.7,18.2,0.011,0.321,0.386,0.385,1,NaN
2025-06-17T17:00,14.4,65,7.9,0.00,0.00,1014.8,16.4,0.011,0.321,0.386,0.385,1,NaN
2025-06-17T18:00,15.0,62,7.7,0.00,0.00,1014.5,11.5,0.011,0.321,0.386,0.385,1,NaN
2025-06-17T19:00,15.0,61,7.5,0.00,0.00,1014.3,9.6,0.011,0.321,0.386,0.385,1,NaN
2025-06-17T20:00,14.7,61,7.2,0.00,0.00,1015.0,8.5,0.011,0.321,0.386,0.385,1,NaN
2025-06-17T21:00,13.9,64,7.2,0.00,0.00,1015.7,12.5,0.012,0.321,0.386,0.385,0,NaN
2025-06-17T22:00,13.2,67,7.2,0.00,0.00,1016.3,16.6,0.012,0.321,0.386,0.385,0,NaN
2025-06-17T23:00,12.3,71,7.1,0.00,0.00,1017.1,16.5,0.012,0.321,0.386,0.385,0,NaN
2025-06-18T00:00,11.4,75,7.2,0.00,0.00,1017.9,19.7,0.012,0.321,0.386,0.385,0,NaN
2025-06-18T01:00,8.9,81,5.8,0.00,0.00,1019.6,21.8,0.014,0.321,0.398,0.385,0,NaN
2025-06-18T02:00,8.4,82,5.4,0.00,0.00,1019.7,19.4,0.014,0.321,0.398,0.385,0,NaN
2025-06-18T03:00,8.0,82,5.2,0.00,0.00,1020.1,16.4,0.014,0.321,0.398,0.385,0,NaN
2025-06-18T04:00,7.7,83,5.1,0.00,0.00,1020.3,13.8,0.015,0.321,0.398,0.385,0,NaN
2025-06-18T05:00,7.3,84,4.8,0.00,0.00,1020.6,10.4,0.015,0.321,0.398,0.385,0,NaN
2025-06-18T06:00,7.0,85,4.6,0.00,0.00,1019.8,13.1,0.015,0.321,0.398,0.385,0,NaN
2025-06-18T07:00,6.7,86,4.4,0.00,0.00,1020.0,11.0,0.015,0.321,0.398,0.385,0,NaN
2025-06-18T08:00,6.3,87,4.3,0.00,0.00,1019.6,13.2,0.015,0.321,0.398,0.385,0,NaN
2025-06-18T09:00,6.1,87,4.1,0.00,0.00,1019.1,17.9,0.015,0.321,0.398,0.385,0,NaN
2025-06-18T10:00,5.7,88,3.9,0.00,0.00,1020.0,20.5,0.016,0.321,0.398,0.385,0,NaN
2025-06-18T11:00,5.5,88,3.6,0.00,0.00,1020.8,18.0,0.016,0.321,0.397,0.385,1,NaN
2025-06-18T12:00,5.8,85,3.5,0.00,0.00,1021.6,18.3,0.016,0.321,0.397,0.385,1,NaN
2025-06-18T13:00,7.1,82,4.2,0.00,0.00,1021.8,27.9,0.022,0.321,0.410,0.385,1,NaN
2025-06-18T14:00,9.5,71,4.4,0.00,0.00,1022.6,22.8,0.022,0.321,0.410,0.385,1,NaN
2025-06-18T15:00,11.8,60,4.3,0.00,0.00,1022.7,10.2,0.023,0.321,0.410,0.385,1,NaN
2025-06-18T16:00,13.6,51,3.6,0.00,0.00,1022.1,10.6,0.023,0.321,0.410,0.385,1,NaN
2025-06-18T17:00,14.8,46,3.1,0.00,0.00,1021.3,12.5,0.023,0.321,0.410,0.385,1,NaN
2025-06-18T18:00,15.4,44,3.0,0.00,0.00,1021.1,12.8,0.023,0.321,0.410,0.385,1,NaN
2025-06-18T19:00,15.4,44,3.1,0.00,0.00,1021.2,12.8,0.023,0.321,0.410,0.385,1,NaN
2025-06-18T20:00,14.9,46,3.5,0.00,0.00,1021.2,13.9,0.023,0.320,0.410,0.385,1,NaN
2025-06-18T21:00,13.8,51,4.0,0.00,0.00,1021.1,13.8,0.024,0.320,0.410,0.385,0,NaN
2025-06-18T22:00,13.1,56,4.5,0.00,0.00,1021.4,14.1,0.024,0.320,0.410,0.385,0,NaN
2025-06-18T23:00,12.4,60,4.9,0.00,0.00,1021.6,13.0,0.024,0.320,0.410,0.385,0,NaN
2025-06-19T00:00,11.8,64,5.1,0.00,0.00,1022.1,12.5,0.024,0.320,0.410,0.385,0,NaN
2025-06-19T01:00,10.7,67,4.7,0.00,0.00,1022.7,7.4,0.025,0.321,0.410,0.385,0,NaN
2025-06-19T02:00,10.4,68,4.8,0.00,0.00,1022.7,7.8,0.025,0.321,0.410,0.385,0,NaN
2025-06-19T03:00,9.5,73,4.9,0.00,0.00,1022.5,9.1,0.025,0.321,0.410,0.385,0,NaN
2025-06-19T04:00,9.0,76,4.9,0.00,0.00,1022.4,8.8,0.026,0.321,0.410,0.385,0,NaN
2025-06-19T05:00,8.5,77,4.8,0.00,0.00,1022.2,10.3,0.026,0.321,0.410,0.385,0,NaN
2025-06-19T06:00,8.2,78,4.5,0.00,0.00,1021.9,12.2,0.026,0.321,0.410,0.385,0,NaN
2025-06-19T07:00,7.8,78,4.2,0.00,0.00,1021.9,18.0,0.026,0.321,0.410,0.385,0,NaN
2025-06-19T08:00,7.5,77,3.8,0.00,0.00,1022.0,15.7,0.026,0.321,0.410,0.385,0,NaN
2025-06-19T09:00,7.0,79,3.6,0.00,0.00,1022.3,11.0,0.026,0.321,0.410,0.385,0,NaN
2025-06-19T10:00,6.5,81,3.5,0.00,0.00,1023.2,10.4,0.027,0.321,0.410,0.385,0,NaN
2025-06-19T11:00,6.2,82,3.3,0.00,0.00,1023.8,10.7,0.027,0.321,0.410,0.385,0,NaN
2025-06-19T12:00,6.4,81,3.3,0.00,0.00,1024.1,10.5,0.027,0.320,0.410,0.385,1,NaN
2025-06-19T13:00,8.2,73,3.7,0.00,0.00,1024.4,3.6,0.027,0.321,0.410,0.385,1,NaN
2025-06-19T14:00,10.9,63,4.0,0.00,0.00,1024.7,3.6,0.027,0.321,0.410,0.385,1,NaN
2025-06-19T15:00,13.2,53,3.8,0.00,0.00,1024.1,1.7,0.027,0.320,0.410,0.385,1,NaN
2025-06-19T16:00,14.3,51,4.2,0.00,0.00,1023.5,4.7,0.028,0.320,0.410,0.385,1,NaN
2025-06-19T17:00,14.7,55,5.9,0.00,0.00,1022.8,6.3,0.000,0.298,0.410,0.385,1,NaN
2025-06-19T18:00,14.7,63,7.8,0.00,0.00,1022.6,9.4,0.000,0.298,0.410,0.385,1,NaN
2025-06-19T19:00,14.5,66,8.3,0.00,0.00,1022.3,10.4,0.000,0.298,0.410,0.385,1,NaN
2025-06-19T20:00,14.0,68,8.2,0.00,0.00,1022.1,8.3,0.000,0.299,0.410,0.385,1,NaN
2025-06-19T21:00,13.0,73,8.4,0.00,0.00,1022.1,9.6,0.000,0.299,0.410,0.385,0,NaN
2025-06-19T22:00,12.6,75,8.2,0.00,0.00,1022.2,9.3,0.000,0.299,0.410,0.385,0,NaN
2025-06-19T23:00,12.4,74,8.0,0.00,0.00,1022.4,9.6,0.001,0.299,0.410,0.385,0,NaN
2025-06-20T00:00,12.0,76,7.9,0.00,0.00,1022.4,10.1,0.001,0.299,0.410,0.385,0,NaN
2025-06-20T01:00,11.6,74,7.2,0.00,0.00,1022.1,13.4,0.029,0.320,0.417,0.385,0,NaN
2025-06-20T02:00,11.1,74,6.7,0.00,0.00,1022.2,15.7,0.029,0.320,0.417,0.385,0,NaN
2025-06-20T03:00,10.5,73,5.9,0.00,0.00,1022.3,16.8,0.029,0.320,0.417,0.385,0,NaN
2025-06-20T04:00,9.9,72,5.2,0.00,0.00,1022.0,17.6,0.029,0.320,0.417,0.385,0,NaN
2025-06-20T05:00,9.4,73,4.8,0.00,0.00,1021.4,18.4,0.030,0.320,0.417,0.385,0,NaN
2025-06-20T06:00,8.8,74,4.5,0.00,0.00,1020.7,18.2,0.030,0.320,0.417,0.385,0,NaN
2025-06-20T07:00,8.4,75,4.1,0.00,0.00,1020.2,19.1,0.030,0.320,0.417,0.385,0,NaN
2025-06-20T08:00,8.2,74,3.9,0.00,0.00,1019.4,20.1,0.030,0.320,0.417,0.385,0,NaN
2025-06-20T09:00,8.0,77,4.2,0.00,0.00,1019.2,18.3,0.030,0.320,0.417,0.385,0,NaN
2025-06-20T10:00,7.6,80,4.4,0.00,0.00,1019.5,14.7,0.030,0.320,0.417,0.385,0,NaN
2025-06-20T11:00,7.1,83,4.4,0.00,0.00,1019.7,14.6,0.031,0.320,0.417,0.385,0,NaN
2025-06-20T12:00,7.3,81,4.2,0.00,0.00,1019.5,15.7,0.031,0.320,0.417,0.385,1,NaN
2025-06-20T13:00,8.9,72,4.0,0.00,0.00,1019.5,15.6,0.031,0.321,0.425,0.385,1,NaN
2025-06-20T14:00,10.8,66,4.7,0.00,0.00,1019.5,13.0,0.031,0.321,0.425,0.385,1,NaN
2025-06-20T15:00,12.6,60,5.2,0.00,0.00,1018.8,10.2,0.031,0.321,0.425,0.385,1,NaN
2025-06-20T16:00,14.3,54,5.1,0.00,0.00,1017.8,10.2,0.031,0.321,0.424,0.385,1,NaN
2025-06-20T17:00,15.4,50,4.9,0.00,0.00,1016.7,11.0,0.032,0.321,0.424,0.385,1,NaN
2025-06-20T18:00,16.1,46,4.6,0.00,0.00,1016.3,12.2,0.032,0.321,0.424,0.385,1,NaN
2025-06-20T19:00,16.2,45,4.2,0.00,0.00,1015.5,13.7,0.032,0.321,0.424,0.385,1,NaN
2025-06-20T20:00,15.7,46,4.1,0.00,0.00,1015.5,14.9,0.032,0.321,0.424,0.385,1,NaN
2025-06-20T21:00,14.4,53,5.0,0.00,0.00,1015.4,16.6,0.032,0.321,0.424,0.385,0,NaN
2025-06-20T22:00,13.4,58,5.3,0.00,0.00,1015.6,18.9,0.032,0.321,0.424,0.385,0,NaN
2025-06-20T23:00,12.5,62,5.4,0.00,0.00,1015.7,21.1,0.032,0.321,0.424,0.385,0,NaN
2025-06-21T00:00,11.6,65,5.3,0.00,0.00,1015.6,22.4,0.033,0.321,0.424,0.385,0,NaN
2025-06-21T01:00,11.1,67,5.1,0.00,0.00,1014.9,23.2,0.026,0.321,0.425,0.385,0,NaN
2025-06-21T02:00,10.5,69,4.9,0.00,0.00,1014.7,22.9,0.027,0.321,0.425,0.385,0,NaN
2025-06-21T03:00,10.0,69,4.6,0.00,0.00,1014.3,23.6,0.027,0.321,0.425,0.385,0,NaN
2025-06-21T04:00,9.6,69,4.1,0.00,0.00,1014.1,24.5,0.027,0.321,0.425,0.385,0,NaN
2025-06-21T05:00,9.3,68,3.7,0.00,0.00,1013.8,25.2,0.027,0.321,0.425,0.385,0,NaN
2025-06-21T06:00,9.1,67,3.2,0.00,0.00,1013.1,24.9,0.027,0.321,0.425,0.385,0,NaN
2025-06-21T07:00,8.9,66,2.8,0.00,0.00,1013.0,25.7,0.027,0.321,0.425,0.385,0,NaN
2025-06-21T08:00,8.9,64,2.4,0.00,0.00,1012.5,24.4,0.028,0.321,0.425,0.385,0,NaN
2025-06-21T09:00,8.5,65,2.2,0.00,0.00,1012.0,22.7,0.028,0.321,0.425,0.385,0,NaN
2025-06-21T10:00,7.9,67,2.2,0.00,0.00,1012.1,24.6,0.028,0.321,0.425,0.385,0,NaN
2025-06-21T11:00,7.6,69,2.3,0.00,0.00,1012.0,24.6,0.028,0.321,0.425,0.385,0,NaN
2025-06-21T12:00,7.8,68,2.3,0.00,0.00,1012.1,23.0,0.028,0.321,0.425,0.385,1,NaN
2025-06-21T13:00,9.7,64,3.2,0.00,0.00,1012.0,27.9,0.028,0.321,0.425,0.385,1,NaN
2025-06-21T14:00,11.0,61,3.7,0.00,0.00,1011.6,18.6,0.029,0.321,0.425,0.385,1,NaN
2025-06-21T15:00,12.3,59,4.5,0.00,0.00,1010.8,16.0,0.029,0.321,0.425,0.385,1,NaN
2025-06-21T16:00,13.0,58,4.9,0.00,0.00,1010.1,15.5,0.029,0.321,0.425,0.385,1,NaN
2025-06-21T17:00,13.8,56,5.3,0.00,0.00,1009.2,15.4,0.029,0.321,0.425,0.385,1,NaN
2025-06-21T18:00,14.4,56,5.9,0.00,0.00,1008.4,15.9,0.029,0.321,0.425,0.385,1,NaN
2025-06-21T19:00,14.4,58,6.1,0.00,0.00,1007.8,17.3,0.029,0.321,0.425,0.385,1,NaN
2025-06-21T20:00,14.2,60,6.4,0.00,0.00,1007.6,17.8,0.030,0.321,0.425,0.385,1,NaN
2025-06-21T21:00,13.5,64,6.8,0.00,0.00,1007.4,21.2,0.030,0.321,0.425,0.385,0,NaN
2025-06-21T22:00,12.7,68,7.0,0.00,0.00,1007.6,21.4,0.030,0.321,0.425,0.385,0,NaN
2025-06-21T23:00,12.4,70,7.1,0.00,0.00,1007.3,23.0,0.030,0.321,0.425,0.385,0,NaN
2025-06-22T00:00,11.9,73,7.2,0.00,0.00,1007.2,23.5,0.030,0.321,0.425,0.385,0,NaN
2025-06-22T01:00,11.8,77,7.9,0.00,0.00,1006.3,22.3,0.027,0.320,0.424,0.385,0,NaN
2025-06-22T02:00,11.9,77,8.0,0.00,0.00,1005.8,21.3,0.028,0.321,0.424,0.385,0,NaN
2025-06-22T03:00,11.5,80,8.1,0.00,0.00,1005.4,22.4,0.028,0.321,0.424,0.385,0,NaN
2025-06-22T04:00,11.3,81,8.2,0.00,0.00,1004.9,19.7,0.028,0.321,0.424,0.385,0,NaN
2025-06-22T05:00,11.2,82,8.2,0.00,0.00,1004.8,19.0,0.028,0.321,0.424,0.385,0,NaN
2025-06-22T06:00,11.1,83,8.3,0.00,0.00,1004.7,18.6,0.028,0.321,0.424,0.385,0,NaN
2025-06-22T07:00,10.9,85,8.6,0.00,0.00,1003.9,20.2,0.028,0.321,0.424,0.385,0,NaN
2025-06-22T08:00,10.8,87,8.8,0.00,0.00,1003.8,21.6,0.029,0.321,0.423,0.385,0,NaN
2025-06-22T09:00,10.7,90,9.1,0.00,0.00,1003.6,21.8,0.029,0.321,0.423,0.385,0,NaN
2025-06-22T10:00,10.6,92,9.3,0.00,0.00,1004.1,21.4,0.000,0.284,0.423,0.385,0,NaN
2025-06-22T11:00,10.5,93,9.5,0.20,0.20,1004.4,21.3,0.000,0.284,0.423,0.385,0,NaN
2025-06-22T12:00,10.7,93,9.5,0.00,0.00,1004.3,18.7,0.000,0.284,0.423,0.385,1,NaN
2025-06-22T13:00,11.4,93,10.3,0.00,0.00,1004.3,21.5,0.006,0.282,0.426,0.385,1,NaN
2025-06-22T14:00,12.1,88,10.1,0.20,0.20,1003.8,15.9,0.001,0.282,0.425,0.385,1,NaN
2025-06-22T15:00,12.8,84,10.2,0.10,0.10,1003.2,13.5,0.000,0.282,0.425,0.385,1,NaN
2025-06-22T16:00,13.9,76,9.7,0.00,0.00,1002.9,25.5,0.000,0.282,0.425,0.385,1,NaN
2025-06-22T17:00,14.2,70,8.9,0.00,0.00,1002.4,26.5,0.000,0.282,0.425,0.385,1,NaN
2025-06-22T18:00,15.3,61,7.7,0.00,0.00,1001.8,20.9,0.000,0.282,0.425,0.385,1,NaN
2025-06-22T19:00,15.3,59,7.3,0.00,0.00,1001.0,22.8,0.000,0.282,0.425,0.385,1,NaN
2025-06-22T20:00,14.2,53,4.9,0.40,0.40,1002.1,26.8,0.000,0.282,0.425,0.385,1,NaN
2025-06-22T21:00,12.7,47,1.7,0.00,0.00,1003.4,41.3,0.000,0.282,0.425,0.385,0,NaN
2025-06-22T22:00,10.9,49,0.6,0.00,0.00,1004.9,41.4,0.000,0.282,0.425,0.385,0,NaN
2025-06-22T23:00,8.7,61,1.6,0.00,0.00,1006.2,34.7,0.000,0.282,0.425,0.385,0,NaN
2025-06-23T00:00,8.1,57,0.1,0.00,0.00,1007.0,38.2,0.000,0.282,0.425,0.385,0,NaN
2025-06-23T01:00,6.2,72,1.6,0.10,0.10,1007.2,37.3,0.020,0.281,0.426,0.385,0,NaN
2025-06-23T02:00,6.3,73,1.8,0.20,0.20,1007.3,29.3,0.018,0.282,0.426,0.385,0,NaN
2025-06-23T03:00,6.4,68,1.0,0.00,0.00,1007.3,31.1,0.016,0.282,0.426,0.385,0,NaN
2025-06-23T04:00,6.2,58,-1.5,0.00,0.00,1007.7,37.2,0.014,0.282,0.426,0.385,0,NaN
2025-06-23T05:00,5.3,59,-2.1,0.00,0.00,1008.0,37.1,0.014,0.282,0.426,0.385,0,NaN
2025-06-23T06:00,5.0,58,-2.7,0.00,0.00,1008.0,34.6,0.013,0.282,0.426,0.385,0,NaN
2025-06-23T07:00,5.0,57,-2.8,0.00,0.00,1007.7,38.5,0.008,0.282,0.426,0.385,0,NaN
2025-06-23T08:00,4.4,60,-2.8,0.00,0.00,1007.7,37.6,0.000,0.282,0.426,0.385,0,NaN
2025-06-23T09:00,4.3,58,-3.2,0.30,0.10,1007.4,39.3,0.000,0.282,0.426,0.385,0,NaN
2025-06-23T10:00,4.4,55,-3.8,0.00,0.00,1007.6,39.0,0.000,0.282,0.426,0.385,0,NaN
2025-06-23T11:00,4.1,54,-4.3,0.40,0.00,1007.9,41.3,0.000,0.282,0.426,0.385,0,NaN
2025-06-23T12:00,3.4,66,-2.5,0.90,0.20,1008.4,40.7,0.000,0.282,0.426,0.385,1,NaN
2025-06-23T13:00,4.2,65,-1.8,0.40,0.20,1007.9,40.2,0.027,0.010,0.428,0.385,1,NaN
2025-06-23T14:00,5.7,63,-0.7,0.00,0.00,1008.3,37.2,0.030,0.011,0.428,0.385,1,NaN
2025-06-23T15:00,6.6,57,-1.3,0.00,0.00,1008.0,43.2,0.032,0.011,0.428,0.385,1,NaN
2025-06-23T16:00,7.9,51,-1.7,0.00,0.00,1007.6,48.3,0.034,0.011,0.428,0.385,1,NaN
2025-06-23T17:00,8.3,50,-1.5,0.00,0.00,1006.9,49.4,0.035,0.012,0.428,0.385,1,NaN
2025-06-23T18:00,9.3,46,-1.7,0.00,0.00,1006.5,51.6,0.036,0.012,0.428,0.385,1,NaN
2025-06-23T19:00,9.4,48,-1.2,0.00,0.00,1006.8,46.6,0.036,0.013,0.428,0.385,1,NaN
2025-06-23T20:00,8.9,49,-1.3,0.00,0.00,1007.3,45.7,0.037,0.013,0.427,0.385,1,NaN
2025-06-23T21:00,8.6,49,-1.6,0.00,0.00,1007.8,45.4,0.037,0.013,0.427,0.385,0,NaN
2025-06-23T22:00,8.5,47,-2.3,0.00,0.00,1008.4,42.7,0.037,0.014,0.427,0.385,0,NaN
2025-06-23T23:00,8.7,46,-2.3,0.00,0.00,1008.9,39.9,0.037,0.014,0.427,0.385,0,NaN
2025-06-24T00:00,8.4,46,-2.4,0.00,0.00,1009.4,39.4,0.037,0.014,0.427,0.385,0,NaN
2025-06-24T01:00,7.5,53,-1.5,0.00,0.00,1009.5,39.6,0.053,0.015,0.429,0.385,0,NaN
2025-06-24T02:00,7.2,54,-1.4,0.00,0.00,1010.0,38.0,0.053,0.015,0.428,0.385,0,NaN
2025-06-24T03:00,6.6,56,-1.5,0.00,0.00,1010.6,34.4,0.053,0.016,0.428,0.385,0,NaN
2025-06-24T04:00,5.9,58,-1.8,0.00,0.00,1011.2,29.8,0.053,0.016,0.428,0.385,0,NaN
2025-06-24T05:00,5.3,57,-2.4,0.00,0.00,1011.3,27.8,0.053,0.016,0.428,0.385,0,NaN
2025-06-24T06:00,4.8,56,-3.2,0.00,0.00,1011.5,26.5,0.053,0.017,0.428,0.385,0,NaN
2025-06-24T07:00,4.4,54,-4.2,0.00,0.00,1011.4,25.6,0.053,0.017,0.428,0.385,0,NaN
2025-06-24T08:00,3.9,52,-5.0,0.00,0.00,1011.3,24.7,0.053,0.017,0.428,0.385,0,NaN
