latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2025-06-24T09:00,3.3,53,-5.5,0.00,0.00,1011.5,25.1,0.053,0.018,0.428,0.385,0,NaN
2025-06-24T10:00,2.7,54,-5.7,0.00,0.00,1011.5,24.0,0.053,0.018,0.428,0.385,0,NaN
2025-06-24T11:00,2.4,55,-5.8,0.00,0.00,1011.7,23.7,0.053,0.018,0.427,0.385,0,NaN
2025-06-24T12:00,2.6,55,-5.4,0.00,0.00,1011.7,24.2,0.053,0.019,0.427,0.385,1,NaN
2025-06-24T13:00,4.3,49,-5.5,0.00,0.00,1011.7,29.4,0.071,0.017,0.430,0.385,1,NaN
2025-06-24T14:00,6.2,46,-4.6,0.00,0.00,1011.4,22.4,0.071,0.017,0.430,0.385,1,NaN
2025-06-24T15:00,8.3,43,-3.5,0.00,0.00,1011.0,20.2,0.071,0.018,0.430,0.385,1,NaN
2025-06-24T16:00,10.1,40,-2.8,0.00,0.00,1010.2,21.1,0.071,0.018,0.430,0.385,1,NaN
2025-06-24T17:00,11.6,36,-2.9,0.00,0.00,1009.2,24.2,0.071,0.018,0.430,0.385,1,NaN
2025-06-24T18:00,12.5,35,-2.4,0.00,0.00,1009.0,24.7,0.071,0.019,0.430,0.385,1,NaN
2025-06-24T19:00,12.8,36,-2.0,0.00,0.00,1008.6,27.6,0.071,0.019,0.429,0.385,1,NaN
2025-06-24T20:00,12.5,38,-1.3,0.00,0.00,1008.6,29.0,0.071,0.019,0.429,0.385,1,NaN
2025-06-24T21:00,11.7,42,-0.9,0.00,0.00,1008.8,31.9,0.071,0.020,0.429,0.385,0,NaN
2025-06-24T22:00,11.2,45,-0.3,0.00,0.00,1009.1,33.1,0.071,0.020,0.429,0.385,0,NaN
2025-06-24T23:00,10.9,42,-1.6,0.00,0.00,1009.4,33.6,0.071,0.021,0.429,0.385,0,NaN
2025-06-25T00:00,10.4,41,-2.1,0.00,0.00,1009.5,34.2,0.071,0.021,0.429,0.385,0,NaN
2025-06-25T01:00,10.3,38,-3.2,0.00,0.00,1009.3,35.3,0.065,0.020,0.427,0.385,0,NaN
2025-06-25T02:00,9.9,40,-2.9,0.00,0.00,1009.4,34.4,0.065,0.020,0.427,0.385,0,NaN
2025-06-25T03:00,9.4,44,-2.1,0.00,0.00,1009.6,33.1,0.065,0.021,0.427,0.385,0,NaN
2025-06-25T04:00,9.1,48,-1.4,0.00,0.00,1009.8,33.0,0.065,0.021,0.427,0.385,0,NaN
2025-06-25T05:00,8.8,49,-1.2,0.00,0.00,1009.6,32.7,0.065,0.021,0.426,0.385,0,NaN
2025-06-25T06:00,8.4,50,-1.4,0.00,0.00,1009.4,29.4,0.065,0.022,0.426,0.385,0,NaN
2025-06-25T07:00,7.9,51,-1.6,0.00,0.00,1009.3,28.9,0.065,0.022,0.426,0.385,0,NaN
2025-06-25T08:00,7.6,52,-1.7,0.00,0.00,1008.9,30.8,0.065,0.022,0.426,0.385,0,NaN
2025-06-25T09:00,7.3,53,-1.6,0.00,0.00,1008.6,30.4,0.065,0.023,0.426,0.385,0,NaN
2025-06-25T10:00,6.9,55,-1.5,0.00,0.00,1009.3,26.0,0.065,0.023,0.426,0.385,0,NaN
2025-06-25T11:00,6.6,56,-1.5,0.00,0.00,1010.3,27.8,0.065,0.023,0.426,0.385,0,NaN
2025-06-25T12:00,6.9,56,-1.3,0.00,0.00,1011.1,26.6,0.065,0.024,0.426,0.385,1,NaN
2025-06-25T13:00,8.6,53,-0.4,0.00,0.00,1011.0,25.9,0.076,0.024,0.429,0.385,1,NaN
2025-06-25T14:00,9.8,52,0.3,0.00,0.00,1011.3,23.6,0.076,0.025,0.429,0.385,1,NaN
2025-06-25T15:00,11.3,49,0.9,0.00,0.00,1011.5,21.2,0.076,0.025,0.429,0.385,1,NaN
2025-06-25T16:00,12.5,46,1.1,0.00,0.00,1010.8,21.2,0.076,0.025,0.429,0.385,1,NaN
2025-06-25T17:00,13.2,45,1.5,0.00,0.00,1010.4,21.6,0.076,0.026,0.429,0.385,1,NaN
2025-06-25T18:00,13.6,45,1.9,0.00,0.00,1010.1,20.2,0.076,0.026,0.428,0.385,1,NaN
2025-06-25T19:00,13.7,45,2.1,0.00,0.00,1010.1,17.7,0.076,0.026,0.428,0.385,1,NaN
2025-06-25T20:00,13.3,47,2.3,0.00,0.00,1010.7,16.0,0.076,0.027,0.428,0.385,1,NaN
2025-06-25T21:00,12.6,51,2.8,0.00,0.00,1011.3,14.6,0.076,0.027,0.428,0.385,0,NaN
2025-06-25T22:00,12.1,54,3.1,0.00,0.00,1011.9,14.7,0.076,0.027,0.428,0.385,0,NaN
2025-06-25T23:00,11.4,58,3.3,0.00,0.00,1012.5,16.7,0.076,0.028,0.428,0.385,0,NaN
2025-06-26T00:00,10.7,60,3.2,0.00,0.00,1013.0,19.0,0.076,0.028,0.428,0.385,0,NaN
2025-06-26T01:00,9.6,62,2.6,0.00,0.00,1013.4,16.8,0.076,0.029,0.429,0.385,0,NaN
2025-06-26T02:00,8.7,61,1.7,0.00,0.00,1013.6,20.1,0.076,0.029,0.429,0.385,0,NaN
2025-06-26T03:00,8.0,59,0.6,0.00,0.00,1014.5,18.8,0.076,0.029,0.429,0.385,0,NaN
2025-06-26T04:00,7.3,59,-0.3,0.00,0.00,1014.5,18.0,0.076,0.030,0.429,0.385,0,NaN
2025-06-26T05:00,6.5,59,-0.8,0.00,0.00,1015.0,13.6,0.076,0.030,0.428,0.385,0,NaN
2025-06-26T06:00,5.8,61,-1.1,0.00,0.00,1014.8,14.1,0.076,0.030,0.428,0.385,0,NaN
2025-06-26T07:00,5.2,63,-1.4,0.00,0.00,1015.0,14.7,0.076,0.031,0.428,0.385,0,NaN
2025-06-26T08:00,4.6,63,-1.8,0.00,0.00,1015.2,19.6,0.076,0.031,0.428,0.385,0,NaN
2025-06-26T09:00,4.2,62,-2.5,0.00,0.00,1014.9,22.4,0.076,0.031,0.428,0.385,0,NaN
2025-06-26T10:00,3.9,59,-3.3,0.00,0.00,1015.5,21.7,0.076,0.032,0.428,0.385,0,NaN
2025-06-26T11:00,3.7,58,-3.8,0.00,0.00,1016.2,20.0,0.076,0.032,0.428,0.385,0,NaN
2025-06-26T12:00,4.0,56,-4.0,0.00,0.00,1016.9,20.7,0.076,0.032,0.428,0.385,1,NaN
2025-06-26T13:00,4.5,53,-4.1,0.00,0.00,1017.6,15.6,0.099,0.034,0.452,0.385,1,NaN
2025-06-26T14:00,6.7,45,-4.4,0.00,0.00,1017.5,12.5,0.099,0.034,0.452,0.385,1,NaN
2025-06-26T15:00,9.0,37,-5.1,0.00,0.00,1017.4,5.3,0.099,0.035,0.452,0.385,1,NaN
2025-06-26T16:00,10.9,31,-5.7,0.00,0.00,1017.0,5.2,0.099,0.036,0.451,0.385,1,NaN
2025-06-26T17:00,11.9,29,-5.6,0.00,0.00,1016.9,7.8,0.099,0.036,0.451,0.385,1,NaN
2025-06-26T18:00,12.6,30,-4.8,0.00,0.00,1016.4,7.1,0.099,0.037,0.451,0.385,1,NaN
2025-06-26T19:00,12.7,32,-3.6,0.00,0.00,1016.7,10.7,0.099,0.038,0.451,0.385,1,NaN
2025-06-26T20:00,12.4,36,-2.2,0.00,0.00,1017.3,12.3,0.099,0.038,0.451,0.385,1,NaN
2025-06-26T21:00,11.2,44,-0.7,0.00,0.00,1017.8,17.1,0.099,0.039,0.450,0.385,0,NaN
2025-06-26T22:00,10.3,48,-0.3,0.00,0.00,1018.0,19.7,0.099,0.040,0.450,0.385,0,NaN
2025-06-26T23:00,9.5,50,-0.4,0.00,0.00,1018.5,21.6,0.099,0.040,0.450,0.385,0,NaN
2025-06-27T00:00,8.8,52,-0.6,0.00,0.00,1018.8,22.9,0.099,0.041,0.450,0.385,0,NaN
2025-06-27T01:00,8.5,52,-0.9,0.00,0.00,1018.9,23.8,0.084,0.042,0.448,0.385,0,NaN
2025-06-27T02:00,7.9,52,-1.3,0.00,0.00,1019.3,25.0,0.084,0.043,0.447,0.385,0,NaN
2025-06-27T03:00,7.5,52,-1.7,0.00,0.00,1019.5,24.7,0.084,0.044,0.447,0.385,0,NaN
2025-06-27T04:00,7.1,53,-2.0,0.00,0.00,1019.5,24.1,0.084,0.044,0.447,0.385,0,NaN
2025-06-27T05:00,6.7,53,-2.3,0.00,0.00,1019.7,25.2,0.084,0.045,0.447,0.385,0,NaN
2025-06-27T06:00,6.3,54,-2.4,0.00,0.00,1019.6,24.5,0.084,0.045,0.447,0.385,0,NaN
2025-06-27T07:00,5.9,55,-2.5,0.00,0.00,1019.4,24.2,0.084,0.046,0.447,0.385,0,NaN
2025-06-27T08:00,5.7,55,-2.7,0.00,0.00,1018.9,24.5,0.084,0.046,0.446,0.385,0,NaN
2025-06-27T09:00,5.6,54,-3.0,0.00,0.00,1018.7,23.1,0.084,0.047,0.446,0.385,0,NaN
2025-06-27T10:00,5.4,54,-3.2,0.00,0.00,1019.1,20.1,0.084,0.047,0.446,0.385,0,NaN
2025-06-27T11:00,4.9,55,-3.4,0.00,0.00,1019.8,19.4,0.084,0.048,0.446,0.385,0,NaN
2025-06-27T12:00,5.1,54,-3.5,0.00,0.00,1020.4,18.8,0.084,0.049,0.446,0.385,1,NaN
2025-06-27T13:00,6.0,47,-4.6,0.00,0.00,1021.3,16.6,0.085,0.049,0.464,0.385,1,NaN
2025-06-27T14:00,7.9,42,-4.3,0.00,0.00,1021.7,10.1,0.085,0.050,0.463,0.385,1,NaN
2025-06-27T15:00,9.7,40,-3.2,0.00,0.00,1021.8,8.3,0.085,0.051,0.463,0.385,1,NaN
2025-06-27T16:00,11.2,39,-2.3,0.00,0.00,1021.1,8.9,0.085,0.052,0.463,0.385,1,NaN
2025-06-27T17:00,12.4,36,-2.2,0.00,0.00,1020.2,6.4,0.085,0.053,0.462,0.385,1,NaN
2025-06-27T18:00,13.1,34,-2.6,0.00,0.00,1019.6,4.7,0.085,0.054,0.462,0.385,1,NaN
2025-06-27T19:00,13.2,32,-3.0,0.00,0.00,1019.0,1.6,0.085,0.055,0.462,0.385,1,NaN
2025-06-27T20:00,12.9,35,-2.4,0.00,0.00,1018.6,4.0,0.085,0.055,0.462,0.385,1,NaN
2025-06-27T21:00,11.6,48,1.0,0.00,0.00,1018.7,8.5,0.085,0.056,0.461,0.385,0,NaN
2025-06-27T22:00,10.7,62,3.6,0.00,0.00,1019.1,9.8,0.085,0.057,0.461,0.385,0,NaN
2025-06-27T23:00,10.5,66,4.5,0.00,0.00,1019.4,11.5,0.085,0.058,0.461,0.385,0,NaN
2025-06-28T00:00,10.5,67,4.6,0.00,0.00,1019.6,13.4,0.085,0.059,0.460,0.385,0,NaN
2025-06-28T01:00,10.3,59,2.7,0.00,0.00,1019.6,13.9,0.055,0.058,0.461,0.385,0,NaN
2025-06-28T02:00,10.1,64,3.6,0.00,0.00,1019.6,14.8,0.055,0.059,0.461,0.385,0,NaN
2025-06-28T03:00,9.8,69,4.4,0.00,0.00,1019.7,15.8,0.055,0.059,0.461,0.385,0,NaN
2025-06-28T04:00,9.5,74,5.0,0.00,0.00,1019.5,17.8,0.055,0.060,0.461,0.385,0,NaN
2025-06-28T05:00,9.2,76,5.2,0.00,0.00,1019.3,17.3,0.055,0.061,0.460,0.385,0,NaN
2025-06-28T06:00,8.9,76,5.0,0.00,0.00,1018.7,14.9,0.055,0.062,0.460,0.385,0,NaN
2025-06-28T07:00,8.5,78,4.9,0.00,0.00,1018.1,14.5,0.055,0.062,0.460,0.385,0,NaN
2025-06-28T08:00,8.1,80,4.8,0.00,0.00,1017.4,12.9,0.055,0.063,0.460,0.385,0,NaN
2025-06-28T09:00,7.6,82,4.7,0.00,0.00,1017.0,13.0,0.055,0.064,0.459,0.385,0,NaN
2025-06-28T10:00,7.0,82,4.2,0.00,0.00,1017.4,11.4,0.055,0.065,0.459,0.385,0,NaN
2025-06-28T11:00,6.4,85,4.0,0.00,0.00,1017.8,13.6,0.055,0.065,0.459,0.385,0,NaN
2025-06-28T12:00,6.5,88,4.7,0.00,0.00,1018.3,15.5,0.055,0.066,0.459,0.385,1,NaN
2025-06-28T13:00,7.8,85,5.4,0.00,0.00,1018.6,17.1,0.057,0.067,0.458,0.385,1,NaN
2025-06-28T14:00,9.6,76,5.6,0.00,0.00,1018.8,13.4,0.057,0.068,0.458,0.385,1,NaN
2025-06-28T15:00,10.7,66,4.7,0.00,0.00,1018.9,12.4,0.057,0.068,0.458,0.385,1,NaN
2025-06-28T16:00,11.4,58,3.5,0.00,0.00,1018.2,13.1,0.057,0.069,0.458,0.385,1,NaN
2025-06-28T17:00,12.2,50,2.0,0.00,0.00,1016.9,15.9,0.057,0.070,0.457,0.385,1,NaN
2025-06-28T18:00,12.7,43,0.3,0.00,0.00,1016.7,18.7,0.057,0.071,0.457,0.385,1,NaN
2025-06-28T19:00,12.4,43,0.3,0.00,0.00,1016.9,19.9,0.057,0.071,0.457,0.385,1,NaN
2025-06-28T20:00,12.0,46,0.9,0.00,0.00,1017.6,18.5,0.057,0.072,0.457,0.385,1,NaN
2025-06-28T21:00,11.4,50,1.5,0.00,0.00,1018.1,20.2,0.057,0.073,0.457,0.385,0,NaN
2025-06-28T22:00,10.8,56,2.3,0.00,0.00,1018.7,23.5,0.057,0.073,0.456,0.385,0,NaN
2025-06-28T23:00,9.9,71,4.9,0.00,0.00,1019.7,27.7,0.057,0.074,0.456,0.385,0,NaN
2025-06-29T00:00,9.3,77,5.4,0.00,0.00,1020.2,27.5,0.057,0.075,0.456,0.386,0,NaN
2025-06-29T01:00,9.4,75,5.2,0.00,0.00,1021.2,25.5,0.047,0.075,0.456,0.386,0,NaN
2025-06-29T02:00,9.1,76,5.1,0.00,0.00,1021.2,27.0,0.047,0.076,0.455,0.386,0,NaN
2025-06-29T03:00,8.4,79,5.0,0.00,0.00,1022.4,23.8,0.000,0.000,0.450,0.386,0,NaN
2025-06-29T04:00,7.7,78,4.1,0.00,0.00,1022.6,24.9,0.000,0.000,0.430,0.386,0,NaN
2025-06-29T05:00,6.9,79,3.5,0.10,0.10,1023.6,24.3,0.000,0.000,0.429,0.386,0,NaN
2025-06-29T06:00,6.4,79,3.1,0.00,0.00,1023.8,23.5,0.000,0.000,0.429,0.386,0,NaN
2025-06-29T07:00,5.9,82,3.0,0.00,0.00,1024.0,24.6,0.000,0.000,0.428,0.386,0,NaN
2025-06-29T08:00,5.8,82,3.0,0.00,0.00,1024.3,22.7,0.001,0.001,0.428,0.386,0,NaN
2025-06-29T09:00,5.6,83,3.0,0.20,0.20,1024.6,24.2,0.003,0.001,0.428,0.386,0,NaN
2025-06-29T10:00,5.3,86,3.2,0.20,0.20,1025.2,24.0,0.005,0.002,0.428,0.386,0,NaN
2025-06-29T11:00,5.0,86,2.8,0.00,0.00,1025.9,25.8,0.006,0.002,0.428,0.386,0,NaN
2025-06-29T12:00,4.9,84,2.4,0.00,0.00,1026.3,23.4,0.006,0.002,0.428,0.386,1,NaN
2025-06-29T13:00,4.9,81,1.9,0.00,0.00,1027.4,23.9,0.012,0.013,0.428,0.386,1,NaN
2025-06-29T14:00,5.3,76,1.4,0.00,0.00,1027.7,20.9,0.012,0.013,0.428,0.386,1,NaN
2025-06-29T15:00,6.0,68,0.6,0.00,0.00,1027.5,20.5,0.012,0.013,0.427,0.386,1,NaN
2025-06-29T16:00,7.3,57,-0.6,0.00,0.00,1027.1,19.2,0.012,0.014,0.427,0.386,1,NaN
2025-06-29T17:00,7.9,43,-3.8,0.00,0.00,1026.6,19.6,0.012,0.014,0.427,0.386,1,NaN
2025-06-29T18:00,8.0,36,-6.2,0.00,0.00,1026.7,20.8,0.012,0.014,0.427,0.386,1,NaN
2025-06-29T19:00,7.6,39,-5.4,0.00,0.00,1027.0,23.4,0.012,0.015,0.427,0.386,1,NaN
2025-06-29T20:00,7.1,45,-4.2,0.00,0.00,1027.1,26.0,0.012,0.015,0.427,0.386,1,NaN
2025-06-29T21:00,6.3,50,-3.4,0.00,0.00,1027.5,22.6,0.012,0.016,0.427,0.386,0,NaN
2025-06-29T22:00,5.4,56,-2.7,0.00,0.00,1027.8,27.2,0.012,0.016,0.427,0.386,0,NaN
2025-06-29T23:00,4.6,60,-2.6,0.00,0.00,1028.4,26.9,0.012,0.016,0.427,0.386,0,NaN
2025-06-30T00:00,4.6,56,-3.3,0.00,0.00,1028.3,27.1,0.012,0.017,0.426,0.386,0,NaN
2025-06-30T01:00,4.1,66,-1.6,0.00,0.00,1028.0,20.9,0.028,0.017,0.426,0.386,0,NaN
2025-06-30T02:00,4.0,67,-1.6,0.00,0.00,1028.0,21.5,0.028,0.017,0.426,0.386,0,NaN
2025-06-30T03:00,3.9,69,-1.3,0.00,0.00,1028.3,19.2,0.028,0.018,0.426,0.386,0,NaN
2025-06-30T04:00,3.7,71,-1.0,0.00,0.00,1028.3,20.6,0.028,0.018,0.426,0.386,0,NaN
2025-06-30T05:00,3.6,73,-0.7,0.00,0.00,1028.2,21.3,0.028,0.018,0.426,0.386,0,NaN
2025-06-30T06:00,3.6,76,-0.3,0.00,0.00,1027.9,20.8,0.028,0.019,0.426,0.386,0,NaN
2025-06-30T07:00,3.4,78,0.0,0.00,0.00,1027.5,23.0,0.028,0.019,0.425,0.386,0,NaN
2025-06-30T08:00,3.7,79,0.4,0.00,0.00,1027.1,25.2,0.028,0.019,0.425,0.386,0,NaN
2025-06-30T09:00,3.7,77,0.1,0.00,0.00,1027.3,27.1,0.028,0.020,0.425,0.386,0,NaN
2025-06-30T10:00,3.5,75,-0.6,0.00,0.00,1027.6,26.4,0.028,0.020,0.425,0.386,0,NaN
2025-06-30T11:00,3.4,75,-0.6,0.00,0.00,1027.9,23.4,0.028,0.020,0.425,0.386,0,NaN
2025-06-30T12:00,3.4,74,-0.8,0.00,0.00,1028.1,22.1,0.028,0.021,0.425,0.386,1,NaN
2025-06-30T13:00,3.6,76,-0.3,0.00,0.00,1028.7,20.9,0.045,0.021,0.427,0.386,1,NaN
2025-06-30T14:00,3.7,74,-0.5,0.00,0.00,1029.3,22.6,0.045,0.021,0.427,0.386,1,NaN
2025-06-30T15:00,3.7,72,-0.8,0.00,0.00,1029.1,25.9,0.045,0.022,0.426,0.386,1,NaN
2025-06-30T16:00,4.6,64,-1.6,0.00,0.00,1028.5,28.2,0.045,0.022,0.426,0.386,1,NaN
2025-06-30T17:00,5.3,61,-1.7,0.00,0.00,1028.2,30.0,0.045,0.023,0.426,0.386,1,NaN
2025-06-30T18:00,5.5,60,-1.7,0.00,0.00,1028.2,29.1,0.045,0.023,0.426,0.386,1,NaN
2025-06-30T19:00,5.7,57,-2.2,0.00,0.00,1028.2,28.7,0.045,0.023,0.426,0.386,1,NaN
2025-06-30T20:00,5.6,56,-2.6,0.00,0.00,1028.3,27.0,0.045,0.024,0.426,0.386,1,NaN
2025-06-30T21:00,5.2,57,-2.6,0.00,0.00,1028.4,22.3,0.045,0.024,0.426,0.386,0,NaN
2025-06-30T22:00,5.1,57,-2.7,0.00,0.00,1028.4,20.7,0.045,0.024,0.426,0.386,0,NaN
2025-06-30T23:00,4.8,59,-2.7,0.00,0.00,1028.6,20.0,0.045,0.025,0.426,0.386,0,NaN
2025-07-01T00:00,4.2,62,-2.5,0.00,0.00,1028.6,18.7,0.045,0.025,0.425,0.386,0,NaN
2025-07-01T01:00,2.9,70,-2.0,0.00,0.00,1029.0,20.3,0.049,0.025,0.425,0.386,0,NaN
2025-07-01T02:00,2.4,72,-2.1,0.00,0.00,1029.2,20.7,0.049,0.026,0.425,0.386,0,NaN
2025-07-01T03:00,2.0,73,-2.3,0.00,0.00,1029.6,21.1,0.049,0.026,0.425,0.386,0,NaN
2025-07-01T04:00,1.5,74,-2.7,0.00,0.00,1029.6,22.7,0.049,0.026,0.425,0.386,0,NaN
2025-07-01T05:00,1.2,72,-3.2,0.00,0.00,1029.8,22.8,0.049,0.027,0.425,0.386,0,NaN
2025-07-01T06:00,0.8,71,-3.9,0.00,0.00,1029.5,22.2,0.049,0.027,0.425,0.386,0,NaN
2025-07-01T07:00,0.5,69,-4.5,0.00,0.00,1029.3,23.0,0.049,0.027,0.425,0.386,0,NaN
2025-07-01T08:00,0.3,67,-5.0,0.00,0.00,1029.0,22.2,0.049,0.027,0.425,0.386,0,NaN
2025-07-01T09:00,0.1,67,-5.4,0.00,0.00,1029.0,20.7,0.049,0.028,0.425,0.386,0,NaN
2025-07-01T10:00,-0.1,67,-5.6,0.00,0.00,1029.5,18.8,0.049,0.028,0.424,0.386,0,NaN
2025-07-01T11:00,-0.4,67,-5.7,0.00,0.00,1030.0,17.7,0.049,0.028,0.424,0.386,0,NaN
2025-07-01T12:00,-0.0,65,-5.8,0.00,0.00,1030.4,17.6,0.049,0.029,0.424,0.386,1,NaN
2025-07-01T13:00,1.5,55,-6.5,0.00,0.00,1031.3,19.5,0.051,0.028,0.424,0.386,1,NaN
2025-07-01T14:00,3.3,47,-6.9,0.00,0.00,1031.8,12.9,0.051,0.029,0.424,0.386,1,NaN
2025-07-01T15:00,4.9,40,-7.5,0.00,0.00,1032.0,11.9,0.051,0.029,0.424,0.386,1,NaN
2025-07-01T16:00,6.0,36,-7.8,0.00,0.00,1031.7,12.6,0.051,0.029,0.424,0.386,1,NaN
2025-07-01T17:00,6.8,35,-7.8,0.00,0.00,1031.4,12.3,0.051,0.030,0.424,0.386,1,NaN
2025-07-01T18:00,7.3,34,-7.5,0.00,0.00,1031.1,11.2,0.051,0.030,0.424,0.386,1,NaN
2025-07-01T19:00,7.4,34,-7.3,0.00,0.00,1031.2,9.2,0.051,0.030,0.424,0.386,1,NaN
2025-07-01T20:00,7.0,36,-7.1,0.00,0.00,1031.0,5.8,0.051,0.031,0.424,0.386,1,NaN
2025-07-01T21:00,5.6,42,-6.4,0.00,0.00,1030.7,3.1,0.051,0.031,0.424,0.386,0,NaN
2025-07-01T22:00,5.1,49,-4.8,0.00,0.00,1030.7,0.9,0.051,0.031,0.423,0.386,0,NaN
2025-07-01T23:00,4.4,46,-6.3,0.00,0.00,1030.9,0.5,0.051,0.032,0.423,0.386,0,NaN
